Id,Message,Labels
1291057924853452801,qualquer um espero q eles joguem bola e seja um bom jogo,O O O O O O O O O O O O 
1291057908638195718,uma dose de saudade misturada com paixão me deixa de cabeça tonta e embriaga o coração a gente se entrega e chora sem querer a gente se entrega pisa na bola e não vê estou ficando louco apaixonado coração tá machucado de tanto levar pancadas de amor,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057897389137920,um banho de bola deveria ter sido goleada,O O O O O O O O 
1291057836508811265,eu tava jogando bola dentro de casa na frente da minha mãe aí eu derrubei o relógio da parede e ela não brigou tp ela falo pra dx ele no chão pra não derrubar dnv,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057815981785088,não adianta nada falar que ngm dá bola pros livros se vcs não consumem e nem ligam para produtores de conteúdo literário,O O O O O O O O O O O O O O O O O O O O O O 
1291057705432621057,amanhã vou no ortopedista sem falta  não aguento mais ficar sem jogar bola,O O O O O O O O O O O O O 
1291057694464454657,feio porém bom de bola,O O O O O 
1291057657114243074,pse não sabe se chupa meu ovo ou engole minha bola,O O O O O O O O O O O 
1291057639204552704,isso é verdade quando ele veio com o bola de tênis eu amei demais mas será que ele pinta para dampe e 15 anos,O O O O O O O O O O O O O O O O O O O O O O O O 
1291057638256463872,minha bola porco do krl,O O O O O 
1291057627447930881,baixa a bola aí bunda mole,O O O O O O 
1291057624495149056,ainda bem que meu plano sócio digital paguei só um mês e se não mudar vou parar com o sócio esquadrão a gente fazendo um sacrifício da porra pra pagar nessa época de crise e jogador de bola recebendo em dia numa murrinha desgraçada em campo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057611534667782,jogo do carrinho e bola  no próximo fim de semana tem jogo do carrinho e bola pra assistir,O O O O O O O O O O O O O O O O O O 
1291057601552293889,no aspecto de  ele interceptou mais como corintiano 0503 ganhou mais as entradas 1209 e quase empata em posse de bola ganha 0706 nos duelos tem vencido mais atualmente 4743  se as grandes chances não tivessem sido,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057600273027074,acerto de passes 85 desses passes 96 dos certos são no próprio campo no grêmio 93 com 1 a mais no ataque tricolor 7675 onde ele aparecia mais na bola longa do grêmio 7567 ele lança mais pelo corinthians 1714 e cruza mais certo também 3022,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057600184889344,tu tá jogando bola com granada,O O O O O O 
1291057498720436224,po mana e tinha uma raid de charizard eu chamei chamei e ngm me deu bola kkkk,O O O O O O O O O O O O O O O O O 
1291057486712143873,esse cara não bate bem da bola,O O O O O O O 
1291057460271296513,passei por uns meninos que jogavam bola e eles olha lá a irma da ex do kai to com 50 anos de carreira trabalhei a vida toda pra virar a irmã da ex do kai disse jessica jung,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057439740133376,com essa cara de bate bola kkkkkkkk,O O O O O O O 
1291057395838398464,ao vivo os donos da bola  05082020  via,O O O O O O O O 
1291057373570830337,bola rolando para psg x sochaux o ultimo amistoso do psg antes do super agosto,O O O O O O O O O O O O O O O 
1291057371570200577,dá mesmo não até pq o mundo da música surra mt o futebol no mundo kkkkk música é muito mais cultural e relevante atualmente do que chutar uma bola além de ser universal né,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057371050135560,boa tarde to menstruada e acabei de parir uma bola de sangue deus pq me fizestes mulher para sofrer tanto,O O O O O O O O O O O O O O O O O O O O 
1291057333288742915,orraix é fausto wagner  nunca achei graça ao que cheira e tresanda a grosseria este zangarrear cantigas toscas estes jogos de bola esta algazarra tudo isso odeio implicame coos nervos andam doidos parecemme possessos nem é cantar nem festa é só balbúrdia,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057278297223178,o melhor são as fontes dele a bola,O O O O O O O O 
1291057256767815681,namoral eu so queria joga minha bola tranquilão,O O O O O O O O 
1291057238791127040,descobri que tem máscara pra eles show de bola,O O O O O O O O O 
1291057233791455232,que virada de bola do falk pro varela da esquerda pra direita depois de o ataque do fck atrair pra um lado todo o esquema defensivo do istambul aí sobrou o espaço pelo outro lado pro varela livre leve e solto avançar e cruzar na cabeça do wind,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057228229881856,porto é o caralho minhas filhas jurem que a vacina já vai ter saído até lá  realidade formatura via zoom festa online com o dj bola,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057226220789761,mesmo no trabalho curtindo esse jogão de bola,O O O O O O O O 
1291057223402246146,ñ achei que era lol ou o jogo do carrinho e bola,O O O O O O O O O O O O 
1291057188484587531,auge da ansiedade é querer conselho de gente que nem sozinho se vira kkkkkk incrível como por um surto de dez minutos que seja já vira uma bola de neve na mente,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057181958307841,compramos papel de parede gótico suave pra por no meu quarto vai ficar o fino da bola,O O O O O O O O O O O O O O O O O 
1291057178887979008,mancha fazendo uma série de vídeos com ídolos da história palmeirense ensinando os jogadores do atual elenco a jogar um clássico espero que funcione pq tá dificil esse time conseguir jogar bola  contra o maior rival,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057170105106439,sou um dos poucos que sempre defenderam o gilbertin vai deixar saudades não era um craque da bola era irregular mas sua força de vontade capacidade de reconhecer erros e gana para ganhar me  evoluindo  tem tudo p ser monstro que evolua c o mister,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057138035560448,bola rolando varberg 0 x 0 djurgardens campeonato sueco  2020 13ª rodada 1 minutos  varberg sweden 28 palpites nesta partida 17 6071 noa varberg 1 357 no empate 10 3571 noa djurgardens,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057115784777728,ai menina me lembrou aquelas pista de patinar mas tem essas bola com as luzes sabe sl,O O O O O O O O O O O O O O O O O 
1291057112152514563,no pontal estava show de bola domingo,O O O O O O O 
1291057100760768518,eu to sentindo no meu coracao q ele ta tomando uma ruma de susto cada vez q bate uma bola nele,O O O O O O O O O O O O O O O O O O O O O 
1291057096608354306,n tenho bola de cristal,O O O O O 
1291057084256137218,eu tava passando perto de uma quadra e eles tavam jogando caçador ai a bola passou perto de mim e eles gritaram pra eu jogar eu joguei a bola quicou na grade e matou o último jogador deles ao invés do  ai eles correram atrás de mim,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057072755412995,odeio que fiquem estranho comigo do nada tenho bola de cristal não eu hein,O O O O O O O O O O O O O O 
1291057066950504450,wacha linda dame bola,O O O O 
1291057061661421568,show da bola,O O O 
1291057059828465665,parente ignorante é foda conhecido até vai ce para de conviver e bola pra frente agora família é foda,O O O O O O O O O O O O O O O O O O O 
1291057035182825478,meu vizinho de 5 anos gritando da casa dele de segunda a sexta esporro da escola saba saba sábado e domingo solto pipa e jogo bola  eu amo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057023644250113,tava falando com a sindy karol que a gente vai assistir o jogo e perguntei se ela sabia o que era pênalti ela é quando o jogador sente pena do outro e passa a bola aí pra ficar chique colocou um nome francês  mano,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291057019353542664,e aí qual será nossa postura postura é a gente jogar muita bola sangue no olho e bora ser campeão naquela casa imunda vai corinthians,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056961228767234,bola rolando começou o último amistoso do psg antes do  o duelo contra o sochaux você pode assistir na tnt no nosso facebook youtube e  quem vence,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056859319808000,vo bola mais um,O O O O 
1291056849215774722,tipo que as capas da bola não são todas a patrocinar o benfica,O O O O O O O O O O O O O 
1291056839329710082,fraco de bola mas tinha mais raça que 80 do elenco atual,O O O O O O O O O O O O 
1291056809613107202,vc precisa vei ngm tem bola de cristal,O O O O O O O O 
1291056750209257472,por isso que eu não devolvo pego a bola e vou pra debaixo da mesa,O O O O O O O O O O O O O O O 
1291056729057304576,o renato vai escalar o cortez tá de brincadeira o cara não joga bola faz um baita tempo,O O O O O O O O O O O O O O O O O O 
1291056728675700736,fui inventar de comprar uma bola maciça pro fred e agora parece qe ele ta jogando um tijolo no chão,O O O O O O O O O O O O O O O O O O O O 
1291056723697053697,ou não ele joga bola pra caralho mesmo não sendo o melhor do mundo são tempos de messi e cristiano ronaldo,O O O O O O O O O O O O O O O O O O O O O 
1291056719724974080,não entendo porque o cebolinha aí em pt é tão  na semifinal contra o flamengo ele não viu a bola realmente fez uma temporada muito boa em 2017 e 18 mas ano passado não foi tão bem esse ano estava mal e na seleção até agora não fez por onde,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056618499604481,minha dica e contratar um cachorro bravo ele não larga a bola fernando diniz fica feliz e o jogo acaba 0 a 0todo mundo ganha,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056609825882114,esse programa de hj deveria ser aberto a toda a torcida e nao somente ao socio digital pisou feio na bola ai viu,O O O O O O O O O O O O O O O O O O O O O O O 
1291056539458064385,na parte que ela tá sentada na bola,O O O O O O O O 
1291056531014852610,tive que sair pra resolver algumas coisas pra minha mãe e mds muita muita gente na rua ninguém ta dando bola e metade só ta de máscara pq pode levar multa se estiver sem,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056512773783554,mas joga bola,O O O 
1291056495778582531,acabou os donos da bola,O O O O O 
1291056493215854593,alguém põe mais uma hora de donos da bola por favor,O O O O O O O O O O O 
1291056483661221888,sim depois que vc viu que a galera gostava dele depois que começaram a te xingar depois que vc percebeu a bola fora depois que caiu sua ficha que ter humilhado ele manchou sua imagem de fada sensata aí gravou um vídeo forjando suas emoções como sempre sociopata do caralho,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056453105733633,é bem frustrante pensar em quanto tempo leva e nas compras que você deixará de fazer para alcançar objetivos que parecem tão básicos como sair de casa mas mais frustrante ainda é chegar no fim do mês e ver o saldo no negativo e o crédito numa bola de neve sem fim,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056403977773057,enfia uma tocha no cu e vira estátua da liberdade enfia uma espiga de milho no cu e faz pipoca enfia uma bola de neve no cu e congela enfia um abacaxi no cu e sai gritando enfia uma colher no cu e faz purê enfia um foguete no cu e explode enfia uma chave no cu e gira porra buceta,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056384822464512,tão falando que o doutor posse de bola vai mudar o esquema tático é o mínimo q um técnico q leva 3 do bragantino e 3 do mirassol deve fazer,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056379785076737,foi sem querer mano q bola embolou na minha perna kkkkkkk,O O O O O O O O O O O 
1291056362684915712,só faltou o relógio ⏰ para marcar o tempo da bola,O O O O O O O O O O O 
1291056355466452998,o cara toma maracujina pra jogá bola cara,O O O O O O O O 
1291056288386998275,eduardo eu preciso de ti eu to  te chamando me dá bola seu demonho,O O O O O O O O O O O O O O 
1291056280757506049,vivendo o dia de hoje nessa curitiba ensolarada como se não fosse dia de grenal e nem de atletiba pra não brigar nem matar uma dúzia antes de rolar a bola sofro,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291056274973642752,se tem uma coisa que eu detesto e acaba com qualquer relação seja de família amizade ou namoro é falta de comunicação ninguém tem curso de misticismo ou bola de cristal pra adivinhar o que tá te incomodando fala porra grita xinga mas não faz a múmia cacete,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
