Id,Message,Labels
1290455834602987520,aqui estou eu denovo e já que os casters perguntaram eu vou responder com a mesma teoria nfa tem 3 letras bak tem 3 letras loud tem 2 nfa e ganhando mais uma fica com 3 preciso falar mais algo opan,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290455770727952396,o campeão vai ser a loud ai o nome será liga bak,O O O O O O O O O O O O 
1290455751962624003,eu e a letícia achando que o bak ia jogar com a voltan,O O O O O O O O O O O O O 
1290455600963493888,como o samucão acabou de falar bak domina tudo  laude campeão mais uma,O O O O O O O O O O O O O 
1290453157278101505,bak voltou com os vídeos de camp no canalameii,O O O O O O O O O 
1290452938188619777,pq tu n conheceu o bak ainda,O O O O O O O 
1290452935030210563,depois que o bak saiu a b4 nunca foi a mesma,O O O O O O O O O O O 
1290451584984461313,o vídeo do bak ta tão bom o leeboy motivando cada um deles só teve uns xingamentos do nada mas foi legal de ver como é na hora como cada um se motiva e se cobra e ainda dá uma farpadinha na pain rs,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290451262245347330,tony jaa quando fez ong bak tava no auge da beleza dele nossa ou sou cachorrinha d desse homem,O O O O O O O O O O O O O O O O O O O 
1290450662531239936,o menino “te amo” o bak também te amo molecote aaaa véi,O O O O O O O O O O O O 
1290450359694036998,aleatóriote amo bak bak tb te amo mlk” que inferno,O O O O O O O O O O 
1290450324982038531,o  tá doutrinando na controle total na padrão vai tirar o lugar do bak kkkk,O O O O O O O O O O O O O O O 
1290449863235244037,tá bom manda bj lá,O O O O O 
1290449853001224193,bakzin vai lançar uma bmw quando,O O O O O O 
1290449822672191492,o bradoock vai jogar com o bak,O O O O O O O 
1290448168296034305,thur se deitar um eu vou bak bak eu vou de qualquer jeito um deus esse cara é um deus,O O O O O O O O O O O O O O O O O O O O 
1290448135651758081,colando cria,O O 
1290447306517512192,é incrível como o bak consegue me acalmar vei oq ele me transmite é um bagulho surreal,O O O O O O O O O O O O O O O O O 
1290446885577252875,em vc todo tempo,O O O O 
1290446030400520194,coisa boa já to aqui,O O O O O 
1290445984502349825,kkkk sempre rolaa,O O O 
1290445316622254083,será que um dia o bak vai me notar,O O O O O O O O O 
1290445137676558338,ae porra brotei,O O O 
1290444932990279683,coisa boaaaa,O O 
1290444804573323264,amém,O 
1290444621210947590,coisa boooa,O O 
1290444592165392387,bora,O 
1290444563660800005,quer entra na minha  eu nobru e bak e vc,O O O O O O O O O O 
1290444445159247873,biel queria te dizer que o video de hoje está maravilhoso como é bom ver vocês se  me deixou com o coração quentinho espero que você consiga trazer mais videos como esse eu te amo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290444273280835585,vídeo novo do bak tá muito brabo,O O O O O O O 
1290444257950564354,to assistindo o vídeo do bak daí chega notificação de live dele calmae gabriel,O O O O O O O O O O O O O O 
1290444093546520577,esses dias minha amiga prima me chamo no whatsapp e falou bem assim bem que você poderia namorar o  eu só respondi kkkkkkk se sonha muito alto kkkkk tenho print se quiserem ver eu posto aqui kkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290443561964535809,pensava q essa porra não funcionava vey kkkkkkkkk dei mole dms kkkkkk,O O O O O O O O O O O O 
1290443424617967616,tomara que o bak faça mais vídeos jogando camp,O O O O O O O O O 
1290443265062379520,já foram assistir o vídeo do bak tá muito bommmm,O O O O O O O O O O 
1290442730871693313,amigaaaaa,O 
1290442489246224385,o thur jon tá com duas awp brilha lzinn amassa bak vê se tô bugado na pedra kkkkkkkkkkkk fofo,O O O O O O O O O O O O O O O O O O O 
1290442488138915842,lembrei de tu kkkkkkkk foi afrontar a danger deu mole ksksk,O O O O O O O O O O O 
1290442154020605952,bak soltou vídeozinho do booyah do camp do nobru,O O O O O O O O O 
1290441816903503872,nao tem laude hoje mas venho lembrar que ninguém troca com a tropa do bak muito menos a faz o p haha,O O O O O O O O O O O O O O O O O O O O O O 
1290441671310741504,nao tem laude hoje mas venho lembrar que ninguém troca com a tropa do bak muito menos a faz o p,O O O O O O O O O O O O O O O O O O O O O 
1290441266791165952,o vídeo do bak eles jogando camp sério porém com uma  vei,O O O O O O O O O O O O 
1290440991191830528,vc lindaaa,O O 
1290440628401307651,uma deusa grega,O O O 
1290440324582715392,vemk meus gadin,O O O 
1290440209608445952,corre aqui seus gato,O O O O 
1290440082827214848,meu deustô realizada,O O O 
1290439956612157441,quero um vídeo polêmico com o  é  no mesmo vídeo pra onteeeeem,O O O O O O O O O O O O 
1290437922584502281,o vontade de guardar a irmã do bak num potinho,O O O O O O O O O O 
1290436650984771586,te amo muito irmã,O O O O 
1290435488332095490,tô aguardando,O O 
1290434907811057664,ja eu tô com saudades do que a gente não viveu ainda bequatroka,O O O O O O O O O O O O O 
1290434707528847360,cade cadê,O O 
1290434488237993986,ksksksks ida bem que nao acreditoy,O O O O O O 
1290433853404913665,hj o bak vai doutrinar,O O O O O 
1290433748723544066,e você tem várias opções de uber,O O O O O O O 
1290433183100608513,eu quero live infinita,O O O O 
1290433109499019264,poderia ser na sua,O O O O 
1290433044315344897,acho q hj o bak vai ta inspirado,O O O O O O O O 
1290431270674149376,vai deixar o cara te talariar,O O O O O O 
1290429171500490752,iai ela vai passar aí ou não,O O O O O O O 
1290429121357590529,tudo bem  vc me manda um salve por favor vc e o bak são minha inspiração se não for muito podemos jogar junto por favor,O O O O O O O O O O O O O O O O O O O O O O O O O 
1290428895376945153,o bak ganhou tanta nfa que daqui a pouco vai ser ligabak e nn liga nfa kkkkkkkk,O O O O O O O O O O O O O O O O O 
1290428421370195969,quando voce tiver maturidade voce vai entender,O O O O O O O 
1290427510145024001,crlh que consciência to ouvindo ela agr,O O O O O O O 
1290427040483729408,me chama na dm que eu te explico direitinho,O O O O O O O O O 
1290426724161855488,partiu vê copa bak,O O O O 
1290426524353597440,vai lansar a kombezada qnd,O O O O O 
1290425816661274624,só espero q n seja 0000 dnv pq é o horário q sou obrigada a dormir aí quero aproveitar pelo menos um pouquinho da sua live,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290425073967431680,boa sorte na nfa vidan,O O O O O 
1290424508080427008,coisa boa,O O 
1290424363037200384,amém,O 
1290423918776528896,saiiii namoradinha do dantes,O O O O 
1290423896487927808,só acredito vendo kkkkkkk,O O O O 
1290423869573140483,sdds de australiar né meu filho,O O O O O O 
1290421517201952770,abre cedo pra vc finalizar mais cedo e descansar bak,O O O O O O O O O O 
1290421110308327426,que deus faça isso acontecer,O O O O O 
1290421030087950336,suziane namorada do el gato,O O O O O 
1290420869014138883,só falta o seu neh kkkkk,O O O O O O 
1290420806523269120,não entendi sou lerdo,O O O O 
1290420456424701953,kkkkkkkkkk sim,O O 
1290419593438285825,tira a carteira aié pro meu tcc,O O O O O O O 
1290419120891207689,bak abrindo live antes das 22hmmmmmm algo de errado não está certo,O O O O O O O O O O O O 
1290418985259991042,amém,O 
1290418945095348225,saudades de aglomerar,O O O 
1290418895711539200,foi brabo dms tras mais vezes eles,O O O O O O O 
1290418757559627781,esperando o senhor no nosso post de 1 ano tlgd,O O O O O O O O O O 
1290418747103215616,live cedo nossa o que rolou,O O O O O O 
1290418282688917505,eu tbm eu tbm,O O O O 
1290417655506231298,só falta o seu pra completar o desfile,O O O O O O O O 
1290417629107281930,tá foda,O O 
1290417596521762822,coisaaaaa boaaaa,O O 
1290417380439580672,difícil ter mais vamos vê né,O O O O O O 
1290417366115979264,vai ter 4×4 hj,O O O O 
1290416991745060872,slk essa músic pqp,O O O O 
1290416974913208323,a tropa ta na pista msm ein,O O O O O O O 
1290416944957599744,só falta o seu,O O O O 
1290416870710022149,amém né malvado,O O O 
1290416586462035969,vc disse q qnd fosse pra são paulo ia lançar um carro bakzin,O O O O O O O O O O O O O 
1290416501409878016,será se era eu mesmo,O O O O O 
1290416466911735808,eu quero esse treco me manda pfv,O O O O O O O 
1290416254667325440,brincadeira do   1  2  3  4  5 não sei 6  7,O O O O O O O O O O O 
1290416227136004096,vai lançar o seu quando meu cria,O O O O O O O 
1290416190062505985,pra ver ong bak,O O O O 
1290416154490687489,vem nunk,O O 
1290416133330411522,calma vou tomar banho,O O O O 
1290416061565853696,não sou carro mas se você me beijar eu deixo vc dirigir meu coração uooooo meu lençol dobrado já tá todo bagunçado,O O O O O O O O O O O O O O O O O O O O O O 
1290416028879642625,quando eu puder ir pros rolês minha mãe só vai me ver em casa 2 meses depois kkkk,O O O O O O O O O O O O O O O O O O 
1290415999045574656,rp coisa boaaa,O O O 
1290415970394214402,kkkk vlw amg,O O O 
1290415959870566400,sdds neh meu filho,O O O O 
1290415950899163138,blz te amo,O O O 
1290415868346871810,obrigadaaaa,O 
1290415832892428288,tem que aprender dirigir gabriel,O O O O O 
1290415808376705029,vai tirar carteira nunk,O O O O 
1290415800260722688,sdds de viajar contigo afff,O O O O O 
1290415798411026432,coisa mais que boaa,O O O O 
1290415792815656960,várias caronas pros rolê,O O O O 
1290415788537655298,gta com leeboy hj pfv dadin,O O O O O O 
1290415780144787458,eu nem precisei gadear me gadearam  entra que tá coisa boa,O O O O O O O O O O O 
1290415701853962242,mas avisa aq assim q abrir viu nimo não notifica,O O O O O O O O O O 
1290415693821808641,vemk corno,O O 
1290415671814348800,será que essa música toca na live de hoje,O O O O O O O O O 
1290415645759283205,oi te amo obrigada por existir na minha vida,O O O O O O O O O 
1290415626553561089,beleza mo,O O 
1290415618219544578,eu te amo muito,O O O O 
1290415578184921090,sabia q eu te amo,O O O O O 
1290415572757479429,tá bom nenê,O O O 
1290415561239859208,ღ eu te amo ღ 0308,O O O O O O 
1290415543711928320,eu indo assistir,O O O 
1290415526712414208,coisaaaaa boa neném,O O O 
1290415522467713024,live infinita hoje ou nao,O O O O O 
1290415521675063301,meu deus finalmente vc,O O O O 
1290415518285955072,uber pra escolher né kkkkk vipzao,O O O O O O 
1290415491325067264,old q  ver o de td mundo menos o meu,O O O O O O O O O O 
1290415483875975173,se quiser viajar comigo eu aceito,O O O O O O 
1290415476221390856,que milagre amei continua,O O O O 
1290415465098092544,vai ter rp insano,O O O O 
1290415457971965954,hm te amo vidoka,O O O O 
1290415444042670082,eu amo,O O 
1290415420466495488,coisa boua,O O 
1290415403408207872,amigos com carro novo seria o novo uber do bequatroka,O O O O O O O O O O 
1290415391311790080,cadê os codiguinnn,O O O 
1290415390028333056,como eu nunca faço nada não custa nada se divertir um pouco na tua live né é de graça,O O O O O O O O O O O O O O O O O O O 
1290415381090316296,ate que fim,O O O 
1290415380767399939,tá ouvir um eu te amo é bom mas vcs já viram o bak dizendo isso,O O O O O O O O O O O O O O O O 
1290415374610169857,vai mimir ne certeza,O O O O 
1290415344948072451,olha eu preciso dormir sim porém se tu fizer estarei lá mesmo morrendo,O O O O O O O O O O O O O 
1290415331320750081,fala que me ama rapidinho só pra eu testar um negócio,O O O O O O O O O O O 
1290415318163238913,tá vida a gente espera,O O O O O 
1290415316904882176,também te amo,O O O 
1290415306779787265,coisa boa mas é estranho tu abrir live antes das 23,O O O O O O O O O O O 
1290415304187752448,cidade alta,O O 
1290415283073626113,4x4 hj ou não,O O O O 
1290415277419704326,live cedo isso é um sonho,O O O O O O 
1290415264132206595,hummmm tu diz isso mas de 0000 tu começa to ligada,O O O O O O O O O O O 
1290415249745739777,se falar que me ama,O O O O O 
1290415247044628480,lá tava tudo na paz polícia nem passava,O O O O O O O O 
1290415235791302658,já te falei que você é meu tudo hoje,O O O O O O O O O 
1290415231315910662,será se hj eu durmo cedo amém,O O O O O O O 
1290415220884672512,opan novidades em breve será,O O O O O 
1290415217915170816,bakzinho apelão,O O 
1290415204715700225,entra lá no discord,O O O O 
1290415204451471361,só coisa boaaaaa,O O O 
1290415202845024256,cuidaaaaaaq que hoje tem,O O O O 
1290415200127070209,sdd de uma austrália né,O O O O O 
1290415188739579905,fé irmão,O O 
1290415187061866497,ô glória,O O 
1290415183895187457,desfilava,O 
1290415180845809672,como sempre vou marcar presença rsrs,O O O O O O 
1290415176332840960,vídeo novo hj,O O O 
1290415174676090885,não vou poder acompanhar hoje,O O O O O 
1290415172570537988,aindaa kkk,O O 
1290415163645075461,ainda meu pivete,O O O 
1290415159668768769,coisa boa,O O 
1290415156900634626,coisa boooa,O O 
1290415155805913088,bem na nfa gabriel aí e pika,O O O O O O O 
1290415155013132292,coisa boa amo,O O O 
1290415152383307785,lá tava na paz polícia nem passava,O O O O O O O 
1290415145903173632,tudinho pra mim,O O O 
1290415145190133760,ta bom vida,O O O 
1290415141096427520,coisa boaa,O O 
1290415139976552448,coisa boaaaa,O O 
1290415137015373825,coisa boaa,O O 
1290415134884626440,coisa boa,O O 
1290415128740069376,coisa boa em,O O O 
1290415128647786497,n sei ainda mas vai ter rpz,O O O O O O O 
1290415122872184835,vai aprender dirigir quando p tu lançar o verdadeiro muhahahah,O O O O O O O O O O 
1290415120796078081,lessa responde aqui oq é kiss me,O O O O O O O 
1290415115427368960,kkkkkkkkkkk sfdvou entrar lá pra ver se arrumo tbm,O O O O O O O O O 
1290415115108519936,aiaiai la tava tudo na paz polícia nem passava,O O O O O O O O O 
1290415091205255168,saudades do ano novo né meu filho,O O O O O O O 
1290415085958115335,live 20hrs por ai,O O O O 
1290415068807671810,enquanto eu ando a pé tropeçando nas minhas próprias pernas,O O O O O O O O O O 
1290415046682726405,e vc tem um monte de uber amou bb,O O O O O O O O O 
1290415034569392128,dá uma olhada aqui meu cria,O O O O O O 
1290415028823363587,bailão hoje no rp pra descontrair,O O O O O O 
1290415019843293184,lá tava tudo na paz polícia nem passava,O O O O O O O O 
1290415019713351682,olá pessoal boa tarde  minha namorada tem um canal no youtube sobre vlog se eu mandar ao link vocês se inscrevem  ajuda ela bater 1k de inscritos meu sonho é ver 3lq feliz e isso e uma meta e eu quero ajudála,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290415009798008833,1 mês com isso e nada por sorte brasileira,O O O O O O O O O 
