Id,Message,Labels
1291052941223366657,2  carro bomba  pra essa explosão teria de ser um navio bomba não carro 3  foi apreendido nitrado de sódio e amônia e estava no local  27 toneladas e um soldador teria percutito a explosão  inclusive e a versão oficial do governo libanês tá mas aí vem minhas dúvidas,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291052868301197320,quando eu estava no 8° ano com 13 anos estudava em escola particular e tinha um menino na minha turma que tinha 17 anos e ele ainda tomou bomba de novo naquele ano,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291052846402732035,bomba de efeito moral parece,O O O O O 
1291052827679301635,vai lançar nfmt e eu to surtandooo eu não estava preparada para essa bomba,O O O O O O O O O O O O O O 
1291052821001965570,pegaram em bomba na tora viu,O O O O O O 
1291052776328507398,mano olha o tanto de bomba q tive q tuitar cês me pagam kkkkkkkk q ódio,O O O O O O O O O O O O O O O O 
1291052775925788677,vou postar uma foto sua aqui que a bomba do libano vira estalinho,O O O O O O O O O O O O O 
1291052753310146562,fogo na austrália quase 3° guerra mundial covid19 quarentena vulcão krakatoa queimadas na amazônia protesto contra o racismo os anonymus a nuvem de gafanhotos nuvem de poeira surtos de abelhas ciclone bomba furacão isaías explosão em beirut acidente na br 277 qual foi 2020,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291052695693021186,se o scooter deixar la bomba virar lead single eu juro por deus que vou me unir aos swifties pra jogar hate nele,O O O O O O O O O O O O O O O O O O O O O O O 
1291052644774162435,essa betty não sobe nem por um decreto que essa bomba vá embira e não volte nunca mais,O O O O O O O O O O O O O O O O O O 
1291052585345048581,adoro fazer parte do seu time apesar de saber que o vídeo de amanhã será bomba,O O O O O O O O O O O O O O O O 
1291052583906422785,vocês imaginaram uma explosão química foi a última coisa que eu pensei sobre essa bomba no líbano,O O O O O O O O O O O O O O O O O 
1291052518341058561,alex telles porque era um jogo complicado e muito importante para ganhar além disso é uma bomba teleguiada,O O O O O O O O O O O O O O O O O O 
1291052396060094471,essa bomba de chernobyl ainda vai rolar,O O O O O O O 
1291052356264591360,boa tarde soltei a bomba agr conto com a ajuda de vcs de por no stts e deixar o amigo fortão é conto com sua presença lá em vai ter muito funk e atrações forte o brabo de são joão vai tá presente em são vicente ulisses coutinho quem quiser o ingresso só chama na dm,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291052283430678530,to jogando sinto falta demais de um  maroto no valorant só pra dar umas balas sem se preocupar com round e bomba,O O O O O O O O O O O O O O O O O O O O O O 
1291052269904039951,ainda bem que guedes e cia não implantaram todo seu projeto liberalismo econômico pros ricos e engessamento social para os pobres é inaceitável na verdade é uma bomba relógio,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291052190761656321,aguarde a bomba,O O O 
1291052116979712000,mais coisa com certeza tinha mas bomba nuclear foi exagero,O O O O O O O O O O 
1291052107974541317,eu só queria uma bomba agora aff,O O O O O O O 
1291052061778497537,tiro porrada e bomba kkkk saudades d vcs,O O O O O O O O 
1291052052941078528,esses vinhos que meu pai compra cai igual uma bomba no meu estômago nao sei porque ainda tomo,O O O O O O O O O O O O O O O O O O 
1291052036688171008,sempre que acordo bem vem bomba,O O O O O O 
1291051987015008257,old q o as5 foi uma bomba tb,O O O O O O O O 
1291051968601915392,100 atualizado é ruim de aturar bomba patch virou moda todo mundo quer jogar,O O O O O O O O O O O O O O 
1291051827597803521,hoje eu tô uma bomba de estresse aí tô com vontade de chorar pq tô estressada,O O O O O O O O O O O O O O O O 
1291051812393562112,esse cara devia estudar na china porque particular no br todo mundo bomba,O O O O O O O O O O O O O 
1291051783582814208,o brasil tá cheio de cientista político médico e agora com a explosão em beirute membro do esquadrão anti bomba da swat,O O O O O O O O O O O O O O O O O O O O O O 
1291051754487001089,escutei um comentário hilário hoje alguém falando que poderia ser uma bomba de hidrogênio a responsável pela destruição em beirute pensei explico fusão e fissão nuclear hum não,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291051751521628160,hoje vini a aja foi  a bebe tb super cotada a bendela cotada tb os desafios teve uns mt bomba,O O O O O O O O O O O O O O O O O O O O 
1291051700032278530,quem vai avisar pra esse energúmeno oportunista e hipócrita que aqui no país que ele infelizmente é o presidente morrem cerca de mil pessoas por dia e nem precisa de bomba é de covid19 e continuamos sem ministro da saúde sem foco e sem vergonha de aguentar um bosta como ele,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291051657254637568,bomba dms,O O 
1291051619287805952,era um galpão de fogos de artifício a explosão maior só ocorreu devido ao acidente no galpão ao falar em bomba vc implica q ali havia armamentos oq ñ condiz com os fatos a magnitude da explosão ñ depende de armamento temos q lidar com os fatos caso apareça evidências,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291051595535388673,por deus q bomba pqp,O O O O O 
1291051593429848065,vontade de jogar uma bomba,O O O O O 
1291051592268025858,graças a deus se eu volto com prova presencial de novo eu tomo bomba na certa lembro nem como escreve meu nome mais,O O O O O O O O O O O O O O O O O O O O O O O 
1291051569111236614,cluth 1x4 em 15segundos com a bomba plantada,O O O O O O O O 
1291051558059343873,olhe pra cima pode cair uma bomba,O O O O O O O 
1291051407286697985,essa explosão em beirut foi enorme imagina o tamanho de uma explosão de bomba nuclear ou pior,O O O O O O O O O O O O O O O O O 
1291051354845253638,mano magina a potencia das bomba de vdd isso ai foi um deposito de inflamáveis,O O O O O O O O O O O O O O O 
1291051348587433984,fênix negra bomba,O O O 
1291051324574924800,cool bomba plmds o mau gosto,O O O O O O 
1291051304450691072,saudades levar bomba da pm na cara na turiassú né meu filho,O O O O O O O O O O O O 
1291051261287112708,ele deve estar falando a mesma coisa pra qm falou q lembrou uma bomba atômica por causa do cogumelo,O O O O O O O O O O O O O O O O O O O 
1291051162410659840,bomba p combinar com a música deles,O O O O O O O 
1291051161085186048,a grande idéia de voltar com a bomba,O O O O O O O O 
1291051156513357825,imagina chegar aula de inglês e a professora passar isso a bomba vem,O O O O O O O O O O O O O 
1291051155146014725,queria encontrar uma maneira de liberar minha ansiedade explodir colocar pra fora é foda somatizar tudo calada e  sempre gera sintomas pq tudo vira uma bomba aqui dentro,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291051111076560898,la vem,O O 
1291051058790371335,legendado pq a qualidade da dublagem é uma bomba,O O O O O O O O O 
1291051042713542661,perfect now é a bomba de walls,O O O O O O O 
1291051040733892608,olivia é a bomba da discografia da 1d,O O O O O O O O 
1291050957946658821,como mantermos a saúde espiritual e o equilíbrio emocional está difícil mas é melhor estar em paz consigo e com o que está perto mesmo que sejamos atingidos pelas intempéries do mundo triste o mundo está triste não é só uma bomba 2020 é uma busca,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050908097355777,romantizando bomba é um corno msm,O O O O O O 
1291050894314942470,eu achei que já estava tudo resolvidoaí vem uma bomba dessa qodio,O O O O O O O O O O O O 
1291050873980944384,sei não  acho que a  vai dizer que a bomba foi culpa do bolsonaro,O O O O O O O O O O O O O O 
1291050848513134593,bomba termobárica,O O 
1291050843052093440,me mato msm esse cara é uma bomba,O O O O O O O O 
1291050829731045382,nós a discutir se queriamos o cafe nojento do ginásio da bomba da escola ou ter coragem e ir ao conti,O O O O O O O O O O O O O O O O O O O O O 
1291050775737663493,claro que tens razão mas nem todas as bombas atómicas são tão potentes como a tsar bomba na realidade a bomba mais potente que ainda hoje pode ser usada é a b83 com o yield de 1 mt,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050755122659328,nossa ldrv e 2020 na mesma frase não dá muita bomba,O O O O O O O O O O O 
1291050750181810176,exatamente no meu caso ja eh mais difícil eu sigo mt gente eh dificil ver e antes participava de follow trick smp vem umas bomba eh foda,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050706150010883,digo de acontecer de mudaram a dublagem e a série ficar uma bomba,O O O O O O O O O O O O O 
1291050672939577344,bomba de sucesso old,O O O O 
1291050663292604416,gnt nao tem nenhuma bomba no fn,O O O O O O O 
1291050646360264710,céu e inferno somos nós que vivemos aqui mesmo na terra cada dia que passa temos céus e infernos causados por nós mesmos ou por outros como voce disse o apocalipse chega  num avião que cai numa bomba que explode num vulcão terremoto epidemia praga,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050625418100738,vocês mandam essa bomba e somem,O O O O O O 
1291050593084231684,vc reparou no melhor detalhe desse vídeo bem na hora que o cléber machado fala foi uma bomba tem o barulho de uma bomba explodindo no fundo kkkkkkkkkkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050545105510400,feliz pq vou pegar meu celular novo ja tava na hora de trocar a bomba,O O O O O O O O O O O O O O O 
1291050530299686913,bomba,O 
1291050457142525953,duvido que essa explosão na líbia nao foi bomba,O O O O O O O O O 
1291050441992818691,to pensando em reler hp mas eu só tenho 37 livros  a bomba do cursed child e não quero financiar a jk,O O O O O O O O O O O O O O O O O O O O O O 
1291050395649871875,brota lá,O O 
1291050377828343808,essa montagem vai salvar seu dia a familia reunida no natal,O O O O O O O O O O O 
1291050324585787392,nunca viu ngm em escola particular repetindo pq quando eles tomam bomba vão correndo com o rabinho entre as pernas estudar na escola pública,O O O O O O O O O O O O O O O O O O O O O O O O 
1291050303823978496,aconteceu o mesmo com a personagem annie de good girls a dublagem deixava a personagem super engraçada e agora que mudou ficou uma bomba,O O O O O O O O O O O O O O O O O O O O O O O O 
1291050225101152256,eles smp falam do justin kkkkkkk mas essa bomba n vai pegar,O O O O O O O O O O O O 
1291050211473850370,essa explosão foi uma bomba mano crtz,O O O O O O O 
1291050196537835522,atenção contrariando a tudo e a todos eu vou cravar éverton joga sim o grenal de hoje é a vontade do atleta do grêmio e do empresário apesar da solicitação do benfica o atleta quer jogar o clássico para o medo e delírio da zaga colorada,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050161473499136,lá vem bomba,O O O 
1291050144058822657,que droga é essa irmãozinho bomba,O O O O O O 
1291050123934433280,meu deus esse negócio que aconteceu da bomba em beirute foi muito trágico muito que horror,O O O O O O O O O O O O O O O O 
1291050079286067201,deixa vídeo de bomba mas não deixa 1 min de música aparecer sem querer em vídeo de gnt pequena que já exclui o vide o,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291050065994416129,engraçado ver que nesses bares tocam jazz quando tô acostumada em passar por frente de um e ta tocando jogaram uma bomba no cabaré,O O O O O O O O O O O O O O O O O O O O O O O O 
1291050046071476224,odeio gays que forçam  ldrv é uma bomba,O O O O O O O O 
1291050034558107651,se isso foi destrutivo dms imagina uma bomba nuclear mano mds,O O O O O O O O O O O 
1291050029680033792,uma pergunta uma bomba atómica dá conta de 100000 comunas ou é demasiado,O O O O O O O O O O O O O 
1291050022025519109,pra balançar isso aqui é bomba,O O O O O O 
1291050021794852864,com esse vídeo da explosão lá no líbano eu fiquei pensando imagina só uma bomba de agônica lek,O O O O O O O O O O O O O O O O O O 
1291049972977283074,fala tudo que ele lança bomba tá estourado e tá ficando o placo com isso,O O O O O O O O O O O O O O O 
1291049966228647941,vai passar de ano quem tem capacidade eu vo bomba o nono puta merda,O O O O O O O O O O O O O O 
1291049957986795523,uma bomba,O O 
1291049954836918275,bomba porteiro do condomínio de  revela que minutos antes da explosão em beirute viu o seo jair sair com um pacote de biribinhas da graúda junto com sua filha laura o stf já pediu investigação por achar que se trata de uma célula terrorista,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291049933433442307,só tiro porrada e bomba com o oneus,O O O O O O O O 
1291049912369635329,quero ver a cara desses bostas quando a bomba que logo mais surgirá que o pr ganhou no primeiro turno,O O O O O O O O O O O O O O O O O O O O 
1291049888277581826,acabei de ficar tranquila e lá vem bomba vai tomar no cu 2020,O O O O O O O O O O O O O 
1291049865582194689,faltou as duas melhores bomba estéreo e systema solar,O O O O O O O O O 
1291049864772694016,que te parece esta bomba,O O O O O 
1291049831591542787,nunca esqueço de que judeus criaram comunismo e bomba atômica proj manhattan mas dou apoio a israel porque é minha obrigação bíblica de ser evangélico um dia jesus vai governar o mundo a partir de jerusalém os judeus são excelentes pessoas depois de convertidos a cristo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
